review_date,rating,helpful_vote,review_title,review_body
May 28 2020,2.0,4,great when it works  but ours broke/leaks  even the replacement broke.,when this product actually works  it is great. the coffee is delicious  there's so much variety.that said - i could not recommend this product. i gave 2 stars because it's actually a good product when it actually works  but our 1st machine and 2nd machine both started to leak internally.pros:easy to usecoffee is deliciousgood selection of flavors on nespresso.comthe coffee pods are recyclable; nepresso.com even sends you self-addressed envelops to send back the used pods  free of charge.note: i've never used or tasted a keurig so i can't compare with other similar machines. i've had the a mr. coffee for the past 10 years and only switched to nespresso after glowing reviews (and an amazon sale).cons:leaks after a few months!!! our 1st machine leaked  our 2nd (replacment) also leaked!we've bought the nespresso virtuo plus back in december 2019 since it was on sale on amazon.after about 3 weeks  it started leaking at the bottom. it seems like the there was a clog somewhere inside the machine so coffee would get backed up and overflow. we did the recommended cleanings and descaling cleanings as well  but that didn't help.we did an exchange with amazon and got the replacement end of january 2020. it was working beautifully  we did the recommended cleanings as per the manual's schedule. it started leaking as well in middle of may 2020   same issue as the 1st machine.since it's still covered under warranty (1-year manufacturer warranty)  we called nespresso customer support and they walked us through some troubleshooting (use a toothpick to pick out clogs  do a clean cycle with hot water) but it still leaks  so they are sending us a box so we can send back the vertuo plus so they can fix it and send it back. we are potentially without coffee for about 3 weeks so we will be using mr. coffee in the meantime to fill the void.honestly we are expecting the 3rd machine to eventually break  which is a shame because this is a great machine when it works. it's hard to go back to mr. coffee that we are willing to put up with this product as long as the warranty covers replacements but i do not recommend this product.i think alot of the positive reviews are from users who may not have come back to update their initial 4/5 star reviews.please try googling "vertuo plus leaking" as well.
June 16 2020,1.0,8,leak during brewing  support failed to fix,this machine worked wonderfully for about 3 months... it developed a leak during brewing  leaving half the coffee in the cup  the other half on the counter. a google search revealed this problem is very common with the model. sent into nespresso support; they returned it 5 days later with a part replaced. the "fixed" machine sounded like a lawnmower  with loud rattling and vibrating. on the first cup brewed  the machine still leaked - coffee made it to the cup  but now water spilled everywhere. so frustrating... had to buy a new model (evoluo). to nespresso's credit  they credited me the cost of the new machine and sent some coffee pods  too.
November 29 2017,5.0,25,i would easily buy again and look forward to giving a few ...,unreal! i had the previous nespresso machine and this blows the other one away. a bit more for the cups  but so worth it. i would easily buy again and look forward to giving a few for christmas. rich  bold flavor and ease of use are easily the two best features. biggest drawback is the cost of the pods  but still far cheaper than local coffee shop.
October 25 2019,3.0,6,love it  but it's not hot!,i do love this nespresso machine. it's easy to use. the espresso/coffee options are delicious. this is the second nespresso machine i have owned. the first was the original machine  which i had for 7 years! why 3 stars ...while it's nice that this machine has the option to make larger cups of coffee  i would send it back if my old one would magically work again. the reason: i like hot coffee/espresso. it's true the coffee is warm enough (if you want to drink it all immediately)  but it's not hot! in other words  if you want to make your coffee  pour it in a to-go mug  load your things in the car and take the trash out  by the time you pull out of your driveway  you will need to drink your coffee all at once if you want it warm at all. i like to linger over my coffee whether i'm driving to work or reading on a saturday morning. unless you like to linger over lukewarm coffee  this isn't possible. i would absolutely love it if there was a temperature adjustment on this machine. i've had it 2 weeks and am debating about whether or not i want to return it. sadly  i have spent an exorbitant amount of time researching a better  convenient option. i'm not sure what i will do at this point.
November 7 2020,3.0,3,no complimentary gift,i would rate it as a five-star coffee machine  as i don't think any other espresso maker in this prize range (or even much more expensive ones  for that matter) comes even close to  beating the quality of the espresso that this nespresso machine produces. simply delicious and better than even many coffee bars' in the us.however  i took two stars from the review due to what appears to be false advertising: amazon's description states that "each machine includes a welcome kit with a range of vertuo capsules with unique aroma profiles " which would have been fantastic to sample different pod alternatives and find the best ones for my taste. but the nespresso vertuoplus arrived today with no complimentary coffee pods.fortunately  i had ordered some additional espresso pods  or i would have had to wait a week to check how well the nespresso vertuo actually works. minor issue  as i do not think one can complain too much for not getting what  after all  would be a gift. but i think nespresso and amazon should correct the product description
October 20 2020,5.0,4,i'm a believer,i never bought into the "pod" coffee makers (hello planet earth)  but finally got talked into it (thanks instagram influencers - yes  we know you send them free coffee makers to promote it  no secrets here).  this one came with a pod sampler pack which was delightful.  i promptly used my promo code included in the box and ordered 50 pods.  the pods are very expensive (80 cents to $1.80).  hopefully their patent expires and opens up more options eventually.  a lot of reviews said the coffee maker was quiet  but i wouldn't call it that  you can definitely hear it and i would say that it's actually kind of loud.  the milk frother is my favorite part  - do not get the maker without the frother.  half and half works best  and it even heats up the creamer to a pretty hot temperature.  if you're on the fence about getting this  i would say definitely expect to pay more for coffee overall  but it's the price you pay for getting into the nespresso club.
May 2 2018,5.0,18,mmmmmm,i bought this during a holiday special after my 3rd disappointing verismo.  the pods are a little spendy but delicious.  they send you a bag to recycle all of your old pods.  just drop off with ups along side your amazon return 😂.
January 28 2020,1.0,5,just got done making a cup  and i am returning immediately.......,i hesitated on buying this model because i kept reading reviews on lukewarm coffee  but then there were others who claimed their coffee came out hot.  well  i just made three cups  and every single cup came out what i would consider below lukewarm.  i even microwaved my coffee mugs so they were piping hot  and frothed the creamer  and it did absolutely nothing.  as for me and my household  we only do hot coffee  unless we are drinking iced.  i will also note  that when i put the middle pod in  which is an altissio  barely anything happened  a few drops of coffee came out  and that was it.  i’m thinking i may have received a used  or broken machine as well.  when i received my package  it looked like the box was worn  weathered  and previously opened.  the frother also does not do a very good job of frothing.  i have another frother from espressotoria  and it’s amazing.  so  there’s my eperience with nespresso vertuo plus.  i think i will be trying out the ninja coffee bar.
February 5 2021,5.0,2,don’t skip on buying this,i always wait to put up reviews because you should use the product for a while before posting to help buyers decide.  i bought this machine almost a year and a half ago and it is great.  we also bought the glass stand/capsule holder at the same time.  we love coffee in our home and this machine is especially a plus when you have guests and everyone likes different coffees.  it makes an easy fabulous cappuccino with the frother.  we use a standard coffee machine to brew a pot of coffee every morning and use this for our afternoon coffee fix.  i don’t think the pods are expensive considering they cost an average of $1.00 each and you can’t get an espresso or cappuccino for less than $3-$5 and a regular american cup for almost $2. you also have many pod options for strength and taste so there is something for everyone.  it is definitely a good buy.  several of my friends have now bought this machine after having coffee at my place.
March 14 2020,5.0,2,from like to love in one sip. just needs more availability.,i used to like coffee well enough  but i didn’t drink it often  i went elsewhere for my caffeine fix... but i tried a nespresso espresso years ago and never stopped thinking about it  haha.i finally decided to treat myself and now i’m obsessed with coffee. i look forward to waking up to get my espresso fix  and sometimes i even sneak another cup when i get home from work. it’s just completely changed the game for me and i love that they give you a sample pack. the quality of the coffee is just incredible and i’m thrilled with it.those are the pros  but there are some cons.this particular machine worked flawlessly the first couple of uses but now the button isn’t quite responsive and it takes a moment or two for it to start brewing. by that  i mean i thought maybe the water was low  so i went to fill it and half way through filling it the machine started brewing. it was a mad dash to turn it off.next  there’s the matter of the pods. more so the attainability and availability of them. williams sonoma sells the original line but for some reason nestle hasn’t released the the vertuo line to them yet  which  suffice it to say  is stupid.shipping an online order directly from nespresso takes a minimum of 3 business days for my location  which  maybe i’m spoiled by amazon  but not a fan of that.aaaaaand  seasonal creations sell out fast  so you gotta pay attention to those emails  folks. don’t sit on them.also  nespresso boutiques are hard to come by. i live in a major metroplex and there’s only one about 90 minutes from me. if they’re going to be stingy about how many locations they have  why not allow williams sonoma to handle some of that retail?bottom line  it’s decadent coffee but it’s a bit of a pain in the ass to obtain.
October 18 2020,1.0,3,very dissapointing,this is my second nespresso vertuoplus machine. the first machine (purchased november  2019) began leaking coffee during brewing after 3 months use - amazon promptly replaced the unit with a new device in january  2020. the new machine began leaking coffee today  so i spent 62 minutes on the phone with a very patient and helpful nestle associate  but after going through a significant number of repair steps  the machine continues to leak. so nestle's solution is to send me an empty box to return the unit for repair  but they do not have any loaners to use in the meantime! so i have 3-4 weeks of time where i have to buy another coffee machine to use in the meantime!! where is the sense in that. i like the coffee from the vertuo  but the reliability is extremely poor. noting what i know now  i would not knowingly purchase a nespresso machine  nor do i recommend it to anyone else.
August 15 2021,1.0,2,extremely disappointed,wouldn’t recommend this machine to anyone. we have owned ours 4 months and it’s not working at all. the “start” button is mushy  you can’t always tell you pushed it correctly. the owner’s manual isn’t real helpful - very general instructions and didn’t address our problem at all. we looked for videos on our machine to see if we could find something. the one video we found was a man experiencing the same problem  long story short  he didn’t resolve it either.we are having to buy another machine and it was not this brand!
February 2 2022,5.0,0,great set!,i've had these products for three months and used them every morning -- i love not going to s----ucks anymore!  i have had nothing but great results and have not one negative comment about them... i read reviews that said the frother didn't make enough noise so he didn't know it was done - it has a light that goes on when you push the button to start it  and it goes off when it' s done.  i find that the timing of making the coffee and milk frothing is almost exactly the same (open the unit  put new pod in  close unit and as it warms up to start  put milk in frother and the maker is then ready to go - start them both and they finish about the same time.  i find that low fat milks froth just fine despite what other reviews have said (i use 1% most of the time). love that it senses the "size" of the coffee/espresso pods and brews with the appropriate amount of water (you don't have to push a button to choose a size - but you can push the start button again if you want to dilute it).  love that the pods are recyclable and that the company provides postage free collection bags for that.  love the variety of coffees and espressos available (even by the mermaid brand)  and last but not least  i get to think of george clooney every morning as i make my coffee/espresso!  p.s. i recently bought the "double wall glass coffee mugs  (4-pcak) 12 ounces-clear glass coffee cups" so i could see how beautiful the drinks were as they are made  making the "event" each morning even more enjoyable!
August 17 2019,1.0,2,dreadful  bitter coffee every time.  a real disappointment after the classic nespresso machines,i've owned two of nespresso's classic coffee machines.  i like in particular the ability to use refillable coffee capsules  where i can use high quality expresso like intelligensia's black cat beans.  the vertuo coffee system of nespresso was supposed to be an improvement on the classic system.  our experience with this machine has been anything but positive.  my guess is that nespresso is trying to suppress the customization of capsules  and require that all  capsules be purchased directly from nespresso.  so  the idea is that nespresso uses centrifugal forces (high speed spinning) to extract coffee... brewing parameters are adjusted for each capsule  using the barcode data to regulate the flow and volume of water  as well as temperature  infusion time and capsule rotation speed  which is a process nespresso says helps to produce a rich crema.  in fact  this machine consistently produces bitter  foul coffee (but the crema looks good).  cleaning doesn't help  nor does any other adjustment documented in the manual.  you can't buy refillable capsules that allow you to use your own coffee  either ... this is probably the main reason that nespresso switched to the vertuo system.  the older classical system has become hard to find  which was a big reason for taking a gamble on their new vertuo system.
January 14 2021,1.0,3,brews double the amount of coffee,i received my nespresso in the mail today and set it up and used it immediately. i cleaned it like the website said i should before i brewed my first cup. i used the free sample capsules that it comes with. the first one i used was supposed to brew only 7.7 fl oz and i used a 14 oz cup. when it finished brewing the cup was overfilled and spilling everywhere. i didn't add anything to the cup before adding the espresso so i know that it brewed double the amount that it should have. it doesn't give me the option for choosing a brew size so i know i didn't pick the wrong capacity. i tried it again with a capsule that was meant to brew 2.7 fl oz and it filled a third of the same cup so i am left to believe it is my machine that is working incorrectly. i am feeling really frustrated because i was excited to use this for the first time but i am extremely disappointed in the way that it brewed my coffee. the second cup i brewed was really good and the aeroccino worked excellent  i just wish it had brewed the amount it said it would.
September 15 2020,5.0,1,best coffee machine!,i love this coffee machine and i love my coffee now more than ever! this has been the best purchase i made (after snoo) during the difficult time of postpartum.it took me a very long time to choose a coffee machine and i'm glad i settled on this one. i no longer had (and still don't have) the time to use my bialetti  so i needed something to get me good coffee fast and easy with minimum effort and that's what this machine gave me. having read the reviews i was worried about leaking  but i thought occasional leaking was better than underheated coffee every time (like with some other nespresso machines)  because it at least can technically be fixed. but no fix needed  my machine does not leak a bit.i like aflorazio cups made with stevia and nutpods vanilla oat creamer (i have a different brand of frother that i had purchased before my nespresso) - makes great latte! gives me something to look forward to every morning especially now that we have to mostly stay indoors due to the virus and so much smog.
February 10 2022,3.0,1,when it works - it's great,when it works  it makes great coffee.  we purchased this in november of 2021 and have had the machine for just shy of three months.  in the beginning  it worked fine but after about a month  it just stopped working and would blink red when you tried to make a cup of coffee.  at that point  i cleaned and descaled it and it worked again for about another week or so.  then  blinking red light again.  cleaned and descaled another time with no success.  i called nespresso customer care and we got it working  it made two cups of coffee and stopped again.  i didn't have time to call nespresso so it sat on the counter for two weeks and we tried again and had coffee for two weeks.  then  the same issue.  nespresso is now sending us a replacement machine.  this also happened to my daughter's machine so beware this may be a common defect with the machine design.  also  make sure you clean it weekly and eject the cartridge after each use -- this was a tip from the customer care person at nespresso.
January 27 2019,5.0,7,couldn’t beat this sale price!,this is my second nespresso machine and i love it. it’s quiet  easy to use  and doesn’t take up a lot of counter space.  the milk frother is perfect! i actually stopped going to starbucks because i like my mocha cappuccinos better than theirs! i use organic milk  truvia and of course nespresso espresso pods. this machine was on sale before christmas and i couldn’t resist. my 5 year old nespresso machine is in our pantry in the event we may need it. great deal!
August 23 2020,1.0,4,bad product and poor customer service,the unit was less than 6 months old when it started developing a leak. i have emailed their customer service twice and received no response so i had to get amazon rep involved to get a nespresso rep on the phone. after spending an hour on phone  the rep was finally convinced that the unit was defective and told me that the unit would have to be shipped for a repair. she said the repair would take two weeks  not including the time in transit. no loaner unit  or replacement and she insisted that the unit be repaired. now i need to spend next two + weeks with no coffee maker  and nespresso has absolutely nothing to offer.
June 6 2021,5.0,0,must buy if you love your coffee. downside is the cost of pods,we owned a keurig before and i am glad we made this upgrade. i am a coffee drinker and i am fine with using instant coffee throughout the day. this is good when i am craving that good coffee in the afternoon or in the evening after the end of my work day. we have stopped craving starbucks coffee because of this.love the ease of operation and the size. it is much smaller than a keurig machine and looks great in the kitchen. also i love that you can recycle the coffee pods by sending the used coffee pods to nespresso in a postage paid envelope. i love this easy method. with keurig  although you get recyclable pods  you have to separate the coffee  throw it in the regular trash and then dispose the remaining pack in the recycling bin. with this  you dump all the used pods in the postage paid envelope  pack it once its full and drop it at a nearby ups.the only downside if the cost of the pods. it comes to approximately a dollar to $1.5 per cup depending on the coffee and the deals/coupons you get. but this is gourmet coffee and something i drink only once a day (twice if i had a long day). for regular coffee  the instant coffee works for me.but overall worth a buy if you are a coffee lover and want to upgrade your game.
February 14 2022,1.0,0,ridiculously poor product quality,this is our second nespresso by de'longhi purchase in the last two years and definitely our last. our first machine (citiz) began leaking water from the bottom at the one year mark (very gently take care of machine.) when we called in to tech support we were told that it was dead  nothing could be done  and that we could get a 35% discount off a new machine of the same line. not wanting to get another one that would have the same issue  we opted to get the vertuo.the vertuo arrived on sunday and was dead on arrival. the pump will run  but no water moves through the machine and based on the blinking lights  it seems to think that is in descaling mode  but who can tell. i have tried the fixes on youtube  but am exasperated with a new out of the box machine that does not work.i would stay far far away from any of these machines. they appear to have material quality control issues and the response from support is to buy another one...
October 18 2021,1.0,2,only owned for one year before it stopped working...lightly used only 170 cups!,this coffee maker was on a coffee bar in our home and was hardly used. we've run exactly 170 cups of coffee (i reviewed our nespresso orders) through this machine before it stopped working.  our home has a water softener and the water we use is from our reverse osmosis filter. it's ridiculous! if you run the descaling mode  it never stops that mode.  we've run descaling for over an hour  filling the water tank several times  emptying the recipient cup as many. so disappointed. we've had nespresso machines for years...not happy at all with this purchase...avoid!
December 5 2020,1.0,2,do not buy this machine!!!,do not buy this machine!!! first time i had nepresso coffee (expresso) was in the netherlands at a family member’s house. my husband an i loved it! two years later  had the coffee pod version at a friend’s house and decided i would purchase it!  bought it on amazon  everything appeared to be in great working condition. long story short  it leaked all over my counter. a couple of months later  started acting funny and found out it needed descaling. i bought descaling solution from target  hoping this would resolve the issue  but it didn’t. after that  o decided it was taking up too much counter space  so i tossed in the garbage...yes the garbage. after reading reviews on this machine and the response individuals were giving  i thought it wouldn’t be worth my time and effort to ship it in for repair or replacement. totally disappointed!
June 30 2021,1.0,2,broke after 2 months. do not buy,well it made delicious coffee while it lasted!.but now the nespresso vertuo plus has died after just 2 months of normal personal use.completely unacceptable for a product that holds itself out as a luxury item.nestle is sending me a replacement but i honestly question how much i want to keep investing in their system and coffee when i feel i cannot trust it.if you must buy a nespresso  do your homework on the best models  because this is not one of em. or better yet  just learn to make espresso the real way and buy a machine that will outlive us all. no expensive proprietary pod system to buy into either.
October 28 2020,3.0,1,best coffee but substandard protection for shipping,in my opinion  the nespresso is the best coffee around and when my older machine stopped working  i quickly purchased another.i’d have given it 5 stars across the board if not for the horrible shape the box was in and the fact that it looked as though someone sent me a used box and machine.you can see by the photos what sort of shape the insides were in too. to top it off there was no manual. luckily i still had the manual from my old machine.if it wasn’t for the fact that even one day without my nespresso was not something i wanted to endure  i would have sent this mess back.my advice would be to choose the brown box option when ordering. maybe it would be better protected.i also am writing this review as documentation should the machine break or stop working due to the horrible condition it arrived in.
February 18 2022,5.0,1,wow! can’t believe i didn’t buy this sooner!,i am a self-proclaimed coffee snob. i was getting frustrated that at my office i only had a mini keurig and the coffee just tasted horrible.  it took forever to heat up and the coffee was just meh.  someone mentioned the nespresso to me so i took a chance and ordered it. i cannot believe how much better the coffee is! the whole machine is such better quality than the keurig. the way that it heats up the water so fast and disposes of the pod for you is amazing! it is so a much more efficient than the keurig. it’s a gorgeous design and the functionality is impressive. for the price  i cannot believe i hadn’t bought this sooner. it’s amazing!
April 14 2021,1.0,2,terrible machine,i have one nespresso vertuo machine  so i purchased the vertuo plus one for a vacation home.  it didn't work from day one.  nespresso has the absolute worst customer service.  it was defective from the minute i opened the box.  nespresso didn't respond to two complaints and only responded once i wrote on their facebook page.  even then they said they couldn't/wouldn't help me and would defer to amazon's policy for returns.  fortunately amazon took the machine back  although i had to pay a 20% restocking fee.  i continue to enjoy the coffee/espresso from my original vertuo machine  but will not purchase another from them because their customer service is so awful.  do not buy the vertuo plus.  the vertuo is a better machine.
June 20 2020,1.0,6,do not buy!!! it will only work for a few months!!! piece of crap!,i bought this machine in february and now it is not working.  it is a piece of crap.  do not waste your money on this machine!  no customer support!!!  no support from amazon either!  i have just thrown hundreds of dollars down the drain!  do not buy!
April 22 2020,1.0,5,needle broke just outside of warranty...,this product makes a fine cup of coffee/espresso. grand  even. unfortunately for me the needle broke just outside of the 1 year warranty. $125 to whisk away the machine for repair or a 35% discount on a replacement machine (mind you  this discount isn't applicable to the latest machine) for about the same amount. already an indulgent approach to morning coffee  this is an untenable luxury in the post covid-19 hellscape we find ourselves. don't add more uncertainty to your life. it's on to chicory for me. lukewarm regards  nespresso.
September 7 2019,1.0,9,junk!!!!,i can’t tell you how excited i was to get this. and how disappointed i was when it failed. i followed the instructions to clean the machine. nothing. i called support. they walked me through the process. nothing. defective. within 15 minutes. defective. junk. do not buy this thing.
August 9 2021,3.0,2,loved…but lived for the price,we loved our nespresso vertuo machine for a year and some change. but then it gave us the solid red light of death in the middle of a descaling session. support couldn’t help and all the online chatter points to this being a problems for many vertuo owners. i’m sad because i love the coffee and thought it was saving me money…but not if i have to replace it every 1.5 years.
October 26 2021,3.0,0,the electronics controls went wonky after a few months,despite the negative experience with the first unit  i just bough the exact same model to replace it.  but this time i bought the extended warranty.  we'll see if i need it.  the last one started having electrical troubles after a few months  but i was still able to use it.  but it finally stopped working about two weeks after the one-year warranty expired.  i suppose i should have sent it back before one year was up.the unit is quite sturdy mechanically.  it's a bit confusing trying to get it to run the descaling process every few months.  that's partly when the electronics started acting funny.  after that  the status light started showing half red half yellow when it should have shown green when it was ready to brew.  but it still worked  so i ignored the incorrect light status.
December 7 2019,4.0,4,leaks,loved this when we first received it  now it is leaking all over the counter  i read in other reviews that people had this problem   bought it anyway hoping it would not happen to us.  well it did.  i would not buy this brand. (to their credit  nespresso is sending me a new machine and i will return this one. they pay for shipping  they are not sending me the same machine however.)  the coffee is fabulous and i drink decaf everyone seems to like the coffee.  just not the mess it leaves on the counter...  :(**update**  i have changed this to 4 stars!  nespresso is a wonderful company to work with they sent the new machine so far so good.  coffee is worth it!!**
