review_date,rating,helpful_vote,review_title,review_body
March 9 2022,2.0,0,great coffee but machine is already not working right,this machine makes good coffee! i make the ice leggaro in it every day and it’s been amazing. my main issues come from the machine itself. it is already malfunctioning and i’ve not had it even half a year yet. i’ve had it maybe 2-3 months. when i put the pod in it won’t let me make the coffee. i’ll put the top down and it’ll continue beeping green so then i have to take the pod out and reinsert and i’ll have to redo this process 3-4 sometimes more until it works. this means i’ll have to take the back off so i can catch the pod before it goes with the used ones. it’s just a hassle and not what i expect from a brand new coffee maker. today was the final nail for me writing this review as i opened the machine to make coffee today and yesterday’s pod got stuck on top so i had to remove the back (which had only one used pod in it as i just cleaned it) and then it fell and i was able to put the new pod in and go through with the stupid putting it in  closing machine  having to reopen and catch the pod before it goes to the back  then replace it  hope it works or continue this cycle till it does. i like the coffee this makes and i’m just so bummed by the quality of the machine.
February 25 2022,5.0,0,best coffee you can make at home...,after hemming and hawing over this i pulled the trigger. a great decision. best coffee you can make at home. read a few reviews that said the coffee wasn't hot  which held up my purchase  however it is every bit as hot as my keurig. the milk frother is excellent  if you use half and half there isn't any liquid at all  all froth. as good as keurig is  it can't hold a candle to this. just making regular coffee it's great. a little pricey for a home brew  but a quarter of the cost as starbucks  and is just as good  if you really get into it with flavors and technique  you can beat starbuck's latte's and cappuccinos hands down. if you're a coffee fanatic like me. you'll love this machine.
January 13 2018,5.0,6,great coffee every time!,i love coffee! i have an expensive burr grinder  a top-of-the-line coffee brewer  coffee press  the works. i buy different beans and make my own blends. just so it's clear  i love coffee! so  i was somewhat reluctant to purchase a nespresso when my wife said it's sometimes easier to make just one cup instead of a whole pot when we no one will be home. "that's what they have starbucks for." i argued. but when our frother finally died  i thought it would be a good time to buy the nespresso combo machine plus frother.wow! this thing actually makes great coffee! hot  perfectly brewed coffee! haven't tried all the varieties yet  but intenso and stormio are great. and the frother works very well also. life is good!
August 3 2020,5.0,3,amazing product!,i consider myself a coffee enthusiast. i care a lot about the quality and taste of my coffee. this coffee machine has made my everyday life tremendously more enjoyable. i am pleased with the features of this machine which include: easy access to the water tank  easy touch lever to put the espresso pod in  the fact that it includes the milk frother (big bonus)  and that it makes great tasting coffee. prior to purchasing this coffee machine- i did my fair share of research. something that particularly stood out to me that made me want to purchase the product that made it unique to other coffee machines  is that it uses barcode recognition and a brewing extraction system. there is a different barcode for every different coffee type on each capsule and the machine adjusts the flow and volume of water  temperature  infusion time and capsule rotation to make the best coffee. this was an upgrade from my standard keurig which simply just pushes hot water through the coffee grounds. this product has changed my life!
February 2 2020,1.0,2,lasts maximum 2 years,awesome!  great cup of coffee!  i've made over 60 cups of coffee and no problems. i have also made several cups of home made coffee using the recaps capsule filler and refilled with lavrassa ground coffee.  yum!would purchase again.update:  liked it so much i bought a second one for my other house.  the first one died after 2 years. cleaned and descaled it. only expelled a small amount of water.  so i bought a third unit!  went home to our other house and that unit failed the same way!!!!  i’m now out two units. next fall i will see if my third unit still works.  maybe it has something to do with not using it for 6 months.  i will never buy another!
April 15 2020,3.0,2,it stop working properly after 8 months,i'm making the review 7 months after my purchase because my fairly new nespresso machine started leaking and when i called costumer service for help  they said i would have to send the machine to be fixed which is good  but i was told it would take 7 to 10 days. it has been 2 weeks and i haven't heard anything about it  so i called and was told that it is now going to take 4 to 6 weeks. this is very disappointing since it was not even a year old machine. i was told that nespresso offers loaners but for some reason the company said they can't send me one because they have none to give out. i am now left with lots of coffee pods and no machine. not good costumer service. they actually offered me coffee but i would have to pay for it wow as im telling them i have no machine.
December 10 2018,5.0,1,wow  completely different experience from other "pod coffeemakers","is this a good coffee maker?"  well  that's going to depend upon your expectations in coffee.if you're looking for a "pod coffee maker" that makes normal drip coffee (think keurig) then nespresso is somewhat different  and may or may not meet your expectations.i also have a keurig.  it's just fine for brewing basic  cheap coffee (or more expensive if you buy major-brand-name capsules).  i like my keurig--we've had it for over 5 years  and it works great.  but  those who are environmentally conscious will soon realize that keurig is not recyclable at all  and countless billions of pods a year are making their way into landfills.nespresso's pods are made of 100% recycled/recyclable aluminum.  nespresso is very focused on a goal of 100% recycle-ability  and provides recycling bags with fully pre-paid shipping.  fill the bag (holds about 75-100 capsules)  seal it  and drop it off at your nearest ups store (or nespresso store/kiosk if you happen to have one in a mall nearby).  nespresso will dismantle the pods  collect all the used grounds and process it into compost for landscaping use  and then melt down the pods and recycle them.  100% recycled!all those recycling costs are already built in to the pod cost  so while these pods are more expensive than keurig  there is zero waste as long as the consumer does their job.the best way i can describe nespresso is it's a totally new coffee "experience."  espresso or "foo foo coffee" lovers will likely be very pleased with this machine line.  folks who aren't impressed with anything beyond a drip cup may find nespresso a little "snooty" for them.nespresso's vertuo product produces coffee that is much more similar to a cup of espresso.  the pods are spun at variable rpm's (typically 3000 - 7000rpm) and use "centrifusion" - a made up word intended to commingle "centrifugal force" and "infusion".  basically  they spin the pod  a pump squirts in water  and the spinning forces produce the coffee which is extracted and drips into the cup.  it's not particularly noisy for a kitchen appliance  but you can definitely hear the spinning.  regardless of pod  they all come out with a layer of crema (coffee foam).  there are (at the moment) five "sizes" of pods  which produce 1.5oz (espresso) up through 14 oz ("alto xl").as with any product line  there are pros and cons.  there are some fantastic things about vertuo and a few limitations.pros: absolutely fantastic coffee.  all cups have a crema layer on them  and there are a relatively plentiful number of flavors and intensities available  ranging from lighter and fruitier/acidic flavors all the way up to very dark bold and smoky options.  there are seasonal special pods as well  such as holiday blends or single-origin "master" type coffees.  pods and contents are 100% recyclable.  easy to use out of the box--there's one button.  you press it.  it works.  milk frother (optional add-on  included in our purchase) is fantastic.  i thought it was going to be a gimmick  but i use it with every cup!  it's easy to use  and creates that "latte experience"--it makes better lattes' than a certain really large chain whose name ends with "bucks"--yeah  you'll spend 'em there.  pod cost  compared to an espresso shop brewing an equivalent latte for you  is cheap.  very tightly-integrated recycling: drop pods in bag.  bag full? seal it and drop it off at your ups store.  pre-paid return shipping means zero-extra cost.  done.  milk frother is very easy to clean--takes about 15 seconds  if that.  i've only owned the machine for a month  but the build and overall experience lends itself to belief this is a very high-quality unit.  excellent app (ios/android)---you can view/order/manage pods  accessories  maintenance/cleaning products and subscriptions right from your phone/tablet.  love a particular flavor?  just add it to your cart.  it even supports automatic/routine replenishment if you want that.  seasonal and other specials show up in the app when available  making the app a one-stop-shop.  company is very plugged in environmentally and has created a coffee experience that doesn't fill a landfill.  if you actually play the game the way nespresso intends  it's a holistic coffee experience and a great one at that.cons: no third-party pods  and pods are relatively expensive when compared to other "pod" brewing standards.  you want this machine?  you'll be buying nespresso-branded pods from nespresso  or authorized resellers  and at full-tilt retail which typically runs about $0.90 for an espresso pod and up to $1.20 for their normal coffees (some origins are as high as $2.00 a pod).  so each cup is roughly double the cost of a keurig brew.  there are about 20 different pod flavors and five sizes available  so most people will find something they like  but if you don't love one of the 20  you're out of luck as there are no 3rd-party options without "hacking together" a used pod  some self-ground coffee  and some foil cap stickers you found on the internet.overall  this is an excellent machine for those who want more than a pod of coffee.  i've owned it for a month and i'm 100% hooked.
January 24 2018,5.0,14,if you want quality coffee and espresso  this is the way to go,i bought this because my old nespresso machine (as in really  really old) is finally starting to give up the ghost.  i always wanted the kind that made coffee too but they were simply too expensive in the past for me to consider.finally got one  and love it!  i was a bit worried because apparently some of this line leak  but i have had zero problems with mine so far (i've had it about a week).  i realized that because i usually make a morning latte that has two espresso shots in it (ie. two of the capsules) i would be better off with a machine that makes coffee too  so i got this one.  i love the coffee.  make no mistake:  this machine is nothing like a keurig  and if you like keurig coffee  this is not for you.  this machine makes strong  lucious coffee with crema on the top  which i love  and it also makes espresso.  if you regularly go out for coffee at a place like starbucks or somewhere else that makes fancy coffee drinks  you'll love this  but if you're after the kind of insipid drink that passes for coffee in a lot of the us  this will not be for you.  i had given up on drinking drip coffee completely  because it's usually not strong/tasty enough for me  so i alternate between making a cold brew myself and this machine  and it keeps me going.one small nitpick:  i actually like the espresso from my old machine a bit more  because my old one had no auto-shut off  and i could adjust the strength of the espresso to my own purposes.  i also prefer a bit less crema on my espresso than this makes.  but it's a mild complaint.i'm in love with this machine!
October 29 2020,1.0,4,it was great  at first,the machine was great at first  but two months in  and it's constantly overheating and stuck in descaling mode. i haven't had a decent cup of coffee in weeks  so i'm back to going to starbucks every few days. the only help customer service is offering is to send them my machine for up to 2 weeks  not including transit time. since i have absolutely no intention of going 2-3 weeks without coffee  i will be buying a keurig. the coffee's not as rich but i never had any issues with my keurig machine.
September 15 2020,1.0,4,after 11 months  machine now diverts all nespresso out of back onto counter,despite following all directions for descaling and cleaning  the common problem has no emerged on my machine.  while it technically does still brew nespresso  instead of depositing it in my cup from the spout on the front and prefers to blast it out of the back resulting in a messy counter.  currently waiting on nespresso to contact me back re:warranty.
June 28 2019,2.0,1,mmmmmmm....now i’m not sure it’s worth it!,update 9 months later. now the frother isn’t working properly. it won’t heat the milk any longer and sometimes is difficult to start. i’ll press the button and it will blink and never start. seriously 9 months??? i am the only one that uses it once per day and i follow all instructions to a “t” for cleaning. i’ll reach out to see if i can get help with this but i really expect it to last longer than 9 months....wow  starbucks coffee is a thing of the past now for me! as many have mentioned  the pods are the “worst” part of this system only because they are so expensive. but damn they are good. my drink at starbucks was always soy latte. i have now perfected my homemade soy latte. i use the purple espresso pod and run it through 2 times. then i use original silk soy milk in the frother. add the milk to the double espresso and voila! best soy latte i’ve ever had for just over $1 per day. not cheap but better than $4.50 at starbucks. i’m happy!
September 5 2018,3.0,4,very nice machine  don't like the coffee,this is a very nice machine; the motorized compartment where the coffee pod goes is a fancy touch. the problem was the coffee. i did not like the coffee and my wife only liked two pods. also  the temperature of the coffee was not very hot; it's ready to drink right out of the machine  but by the end of the cup  or if you wait a minute to drink it  the coffee is cold. the milk frother doesn't do well with soy milk  nor does it heat the milk enough either. i did not have problems with the water tank leaking as others have.i would recommend going to a nespresso store a few times and trying the coffee for free  prior to committing to buying the machine.
September 7 2020,2.0,4,buyer beware - 12 months,if you only need a machine for 12 months this is fine. longer than that ... this was my 2nd nespresso machine and now my last. both started massive leaking hot coffee out the back at 14 months. both times customer service told me i was sol. out of warranty.
May 17 2018,5.0,6,5 stars isn't enough!,this is everything i wanted my kuerig to be  and more. god i love using this thing. you want quality espresso? check. you want a quality cup of coffee to jump start your day? check. you wanna mimic that $10 cup of coffee you get at starbucks  and then some? check! checks all around. hell  they even give you recipes on their website so you can spice things up a bit! i can't recommend this thing enough. oh and the drinks come out so nice and fancy looking. i feel a little bit more and more like clooney every time i brew a cup!
April 24 2019,5.0,0,love it  robotic head lifting is nice  and disposal is easy,2-year edit: unit has started to leak underneath. contacted nespresso is no help. they will have you go through the long-drawn-out cleaning  and doesn't fix a thing. they want you to empty the pods each time. don't leave them in the catch container  or they will drip.edit: flavors  oh man  you have to try the caramelizio  bianco leggero (over milk) and the bianco forte (over milk)makes good coffee  i'm still searching for the perfect flavor  but the machine itself is a work of art. i love the mechanical head lifting and how it disposes of the used capsule to it's container held in the back. it's actually pretty high-tech  so if anything malfunctions  there is an easy way to reset it without issue.your machine may need to be reset to its factory settings  to correct the amount of water dispensed through your capsules. to return to factory settings  we recommend the following steps:tap the lever upward  to eject any used capsule from the capsule chamber  then tap the lever downward  to close the head of the machine.push the lever down for approximately 3 seconds  until the green light goes out  to turn off the machine.press and hold the coffee button and lever down  simultaneously  for approximately 3 seconds  until the light is steady orange  then release the lever.press the lever down 3 times. the light should start blinking quickly in a pattern of 3 blinks and a pause.once the blinking pattern is established  press and release the coffee button.the light will blink 3 times slowly  to confirm the reset  then turn a steady green.
April 14 2020,1.0,3,won’t last you 3 months.,great little machine  unless you want it to last more than 3 months. a little after the 3 month mark  coffee started spilling over everywhere. i ran the cleaning cycle  changed the pod size  moved it to another location... we tried everything. nothing fixed the problem. i don’t know why i didn’t buy the breville brand. we have 2 other breville cappuccino machines. and even with daily use 2 or 3 cups  we’ve had no issues.
May 12 2020,5.0,1,great machine  however compared to the black vertuo plus  not as good of quality of components,the machine itself is awesome  however i returned this color because it is not as pictured and not as nice qualityi ordered the black one and returned this one  for the following differences:black has actual chrome - heavier pieces and nicer quality than the grey plasticblack was shipped the bigger water capacity tank  the grey  although it stated same  was shipped with smaller capacityblack has a better on button with chrome where the grey one had plastic.the overall quality of the grey was not consistent with the online description  nor as good of quality components.  i suspect the red would be similar to the grey quality.
October 5 2020,5.0,1,amazing coffee machine (better than keurig!!),i've have a keurig but the coffee always tasted watery and just not at all like cafe style coffee. i even bought a make-your-own-k-cup so i could use better quality coffee and it still did not make good coffee. this nespresso machine is pure magic! the coffee is amazing!the nespresso machine has excellent coffee capsules and works way better than any keurig i've ever used. it even came with like sampler 10 pack of capsules to try their popular flavors. i bought the red machine only version (if you were curious). no issues so far but i'll update if anything comes up.
November 16 2021,1.0,2,stopped working after 10 uses,stopped working after a month  not sure why but i have called customer support and the only option is to pay repair cost that is nearly as much as machine or take a 35% discount on new model.  we used this thing for a month but were unable to get a hold of support and eventually gave up.  i got it for my wife's birthday gift last year.  when i talked to them today they walked me through the reset options which i had already found online and then said i had a faulty button and need to order a new machine.  not impressed as i have 40 pods i can no longer use after using this only 20 times.
August 9 2020,2.0,3,missing "welcome package",i was so excited at how quickly this shipped as i have been without a coffee machine for quite some time. however  upon arrival i open the box and no coffee pods..this is really disappointing since it says in the description that it is included. i purposefully didn't order extra because i wanted to try and see which one i liked best. contacted seller and hope to hear soon and hoping it is just a mistake and not that i got a dupe product. deciding on just getting it from the store since it is back in stock and just sending this item back. very frustrated. the only reason it gets two stars is because the machine itself is beautiful and shipping was quick.
October 23 2021,4.0,0,directions are very scarce  have to plug the machine in to get the door to open,dislike: the  written instructions and online instructions are very vague.  one important thing they neglect to tell you? you have to plug the machine in to get the top door to open.  in many other coffee machines  the doors open without any power. this machine you have to plug it in for anything to work including the doors.  the instructions are written in several languages  are hard to read   and mostly only have pictures with few words.the flavor from the coffee and everything else is fine. just beware if you think you can just figure this machine out in 10 minutes.
August 20 2019,5.0,1,fast  reliable  tasty  recyclable.,this is a great machine. it makes my espresso daily my wife coffee and decaf. i appreciate that it automatically detects whatever type of pod is inserted and adjusts the water accordingly. the used pods are recyclable  so we just bag them up and send them back to the manufacturer (free postage)  so this product generates no trash beyond the packaging it ships in. it’s easy to clean and maintain; we’ve had no problems in 8 months of daily use. the pods cost about 85 cents each  which is a little more than the grounds for a conventional espresso machine  but it takes no time to prepare or clean up.  we’re all busy  and no one wants to spend three minutes washing coffee grounds out of all the crevices of their machine. this simplicity  speed  and cleanliness makes the nespresso a great value.
December 12 2020,2.0,2,i love this coffee  but ..... won't last,the good news  nespresso has the best customer service i have ever experienced. unfortunately  i have lost faith in this product. i bought this one year ago and loved everything about the coffee! i was thrilled. four months later it  died  but i called customer service and they sent me a new one. three months later that one broke and they wanted me to send it in for repair but i asked for a new one and they obliged. five months later that one died. i am waiting for their box to send it in for repair  but this is nuts. three machines in a year!!!!! i am so bummed. if you do purchase this  open an account with nespresso on their website so you get the great customer service. plus  when you buy pods from them directly  they send you free stuff to start and free samples every time  plus you can only get the recycle bags from them directly. free shipping over $100  scheduled delivery  and you can return unopened packages. i hope they get it together ... but when this one dies  i am done. good luck.
March 29 2020,5.0,1,super impressed!,i finally took the plunge and was very skeptical after a terrible experience with a different brand of pod-coffee maker ;) wow this machine is amazing. the flavor is delicious  it's easy and well thought out. i can't say enough good things. i was a bit worried about the coffee temp as i've seen some reviews that say the coffee is only lukewarm but that has not been my experience. all of my pours have been piping hot.i've only had it a week but i'm in love. i was paying $4 a day for my coffee habit prior to purchasing this machine so the cost of the pods don't bother me and i really enjoy that there's essentially no clean up. the ease of use is totally worth the need to buy pods. so far  they've all tasted great as well.
November 5 2019,3.0,1,lid didn’t close. got a replacement. so far so good.,update 11/20/20: i received my replacement from amazon. so far so good. coffee tastes great. the foam is something to get used to. i didn’t know the machine came with a sample pack of coffee so that was a nice surprise to try different varieties before committing to a specific roast.—-i was craving my first cup of nespresso coffee all day. i came home  went through the cleaning process  opened the lid back up and inserted a pod and now it won't close. called nespresso directly  was on hold for about 10 mins and the tech finally told me its probably defective and to return the machine. big disappointment so far. now i need to somehow return the machine but still need to figure out how to close the lid first!
May 18 2021,1.0,1,only lasted 45 days!!!,my nespresso vertuoplus machine quit working after 45 days of using it only once a day. now it doesn't brew using the proper amount of water resulting in quite a mess on my counter top  i contacted customer service through amazon and because it was outside the 30 day return window they could only refer me to the delongi website to be told i could not get a replacement for 3 months due to a computer chip shortage. my coffee pods will be old by then!  very frustrated and disappointed.
January 23 2022,5.0,2,this is a wonderful step up from the early nespresso machines,they have removed all previous flaws from the early nespresso machines and came up with a delicious  quiet  easy to use  and attractive little coffee machine. love it !
December 7 2020,5.0,1,loving it!,very easy to use! the milk frother is the star of the show!! works so well and is so easy to use and really elevates the cappuccino experience! didn’t realize this came with a variety pack of coffee pods so that was a fun surprise that we got to try a variety of coffee types! interesting that it senses the size of the coffee/espresso pod that you insert. so there are bigger vertuo pods for coffee and smaller for espresso. also be careful when buying pods  the vertuo pods are different than some of the other nespresso machines.
August 17 2021,1.0,3,stopped working after one month,my machine gave the overheating red light after using for a month. nespresso recommended returning the machine but the seller is not accepting refunds. do not buy from this seller!
December 19 2018,3.0,5,great coffee  but avoid vertuo  & stick to original machines (temperature  capsule availability),i bought this model because  unlike the 'original' nespresso machines  this new vertuo models have capability of brewing regular 'drip-style' coffee.  however  i was soon disappointed.  the coffee temperature is much lower than the original machines.  i believe this is a known  due to the type of brew process (not using pressure but centrifuge instead).  in fact  if you read the user manual troubleshooting guide  under the 'coffee is not hot enough' section  it tells you to pre-heat water before putting it into the container.  im still suprised that i pay >$100 for a coffee machine  and still have to use my microwave to get hot coffee.  also its impossible to buy vertuo capsules in stores.  and buying from amazon  you can only buy a 30-pack quantity.  my advice is to buy the original model nespresso machine  and get 'coffee' pods  instead of pure espresso pods.
July 13 2021,1.0,1,keeps overflowing and sometimes the lid randomly wont open,i have had nothing but problems with this machine ever since i bought it. it worked fine for a few weeks but after that the lid won't open sometimes for 10 minutes at a time. it at least once a week will just endlessly pour water into a cup when i am trying to make coffee and the only way to stop it is to unplug it. not sure what the problem is but i do not recommend this product at all.
December 21 2021,3.0,2,whipped crema,for the average coffee drinker  nespresso hits the mark. quality machine. coffee tastes good  but when it comes to espressos  not there. the crema or foam is  artificially created through a centrifugal process.
December 29 2021,1.0,1,do not buy,cannot recommend not buying this product enough.purchased in july  broke in october. wouldn’t even turn on. they offered to fix it. they had it for four weeks. get it back and it works for five days before breaking again. turns on but doesn’t make any coffee.asked for a new machine and they said i can either get if fixed again (no thank you) or purchase a new machine for 35% off. so insulting. then they said a man would pick it up to fix it. no name  no number  no idea when he would show up. no one ever called.terrible customer service and several of my friends are experiencing it breaking within months as well.will be selling all my pods and buying a completely different brand.
November 18 2021,4.0,0,delicious coffee but it's noisy,i've only had my nespresso machine for a short time but i am in love with it already. i did watch a lot of youtube videos instead of reading the pamphlets and it's so easy to use! i also love the frother  it's so easy to use and i can now make hot milk without having to use my stove/microwave. i also love that this machine has a self cleaning mode!!!the only thing i have noticed is how loud the machine is. maybe it's because i'm still getting used to this machine opposed to a keurig  but it's a very minor thing. overall i still highly recommend this machine  and all of the flavors nespresso has is just amazing so i'm excited to try them all!
October 12 2021,5.0,2,my third purchase as a gift!,i was served an odacio coffee from nespresso when as a guest at a friends home.  i had a nespresso machine delivered to my home that very day.  as a result of serving this coffee i have sold at least four machines by referral.  we have one in each home and guest cabin.  we even take it traveling.  expensive? yes!  worth it?  heavens yes!
February 27 2022,1.0,1,not happy at all,when i received this product it looked like it had been previously opened i confirmed that when i called nespresso for instructions to use the machine since they were missing from the package. nespresso confirmed that a sample package should have been included. it was then that i realized the machine was used because when i ran the first brew with just water to clean it  it seemed odd that coffee grains washed up on a new machine. i don't typically write reviews however this is truly upsetting and requires attention. amazon should not be sending out used merchandise and if they do  they should at least let the buyer know  that its used allowing them to make the decision if they want that product.
May 2 2020,1.0,5,stopped working after 4 months!,gave this as a christmas gift to my husband in december 2019  now 4 months later its leaking and useless and i'm stuck with hundreds of dollars worth of nespresso unless i buy another one..... hmm? maybe buy directly from nespresso next time?
January 9 2021,1.0,3,maybe would be a good product if it worked?,i received my machine this week. i would love to know about how it brews  but my main button is broken. i’ve done troubleshooting  followed manuals and videos  wasted endless expensive pods.. and nothing. extremely disappointing purchase.
January 13 2022,3.0,0,great cup of coffee  but.......,.....it's not very hot and cools down rapidly. and after making a cup  it drips. it drips  and it drips. i keep a piece of paper towel on the mug platform so i don't have to keep rinsing it.that being said  it produces an amazing cup of coffee! the espresso is as good as my $500+ breville espresso machine with less preparation and clean up even with the dripping. the taste is way better than the keurig i replaced with it although the keurig was easier to use.
